playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8478569,2022,Noel Acciari,TOR,C,5on4,63,578.0,30.0,8.38,0.89,0.87,0.8,0.86,0.83,0.84,229.0,0.72,0.11,0.09,0.09,0.02,0.49,0.2,0.11,0.11,0.11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.02,0.0,0.0,0.14,0.14,0.14,30.0,6.0,3.0,0.0,21.0,3.0,6.0,5.0,16.0,4.0,16.0,7569.0,0.0,4.0,2.0,2.0,3.51,0.21,0.21,0.21,0.21,4.0,1.0,3.0,8.0,0.0,0.0,0.0,4.0,1.0,0.0,0.1,0.11,0.0,0.0,0.0,0.0,8.0,5.0,5.0,0.07,0.0,0.0,0.28,0.28,0.28,0.72,0.03,0.03,0.03,0.03,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.03,0.03,0.03,12.49,1.86,189.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0
8479992,2022,Michael Rasmussen,DET,C,other,56,2185.0,47.0,15.86,0.65,0.51,0.47,0.54,0.47,0.53,189.0,11.08,4.94,0.89,1.55,0.4,2.9,2.32,4.73,4.94,4.73,2.0,1.0,11.0,2.0,2.0,15.0,6.0,3.0,5.0,0.0,0.0,0.0,3.0,2.0,8.0,10.0,0.0,0.0,14.0,0.0,0.0,0.0,2.0,4.0,7.0,0.14,0.64,4.16,0.0,0.0,3.0,15.0,13.0,13.0,0.0,0.26,1.56,0.55,4.65,4.65,4.6,47.0,7.0,13.0,4.0,23.0,13.0,7.0,9.0,18.0,14.0,13.0,4772.0,0.0,0.0,0.0,0.0,33.39,11.33,10.3,11.33,10.3,31.0,12.0,9.0,52.0,8.0,8.0,1.0,17.0,7.0,19.0,0.8,0.92,9.6,0.0,0.0,8.0,52.0,43.0,43.0,0.75,2.83,2.83,9.25,9.25,8.98,34.22,6.15,5.69,6.15,5.69,28.0,20.0,10.0,58.0,7.0,4.0,0.0,34.0,6.0,8.0,1.38,0.68,4.09,2.0,2.0,3.0,58.0,48.0,48.0,0.77,0.53,0.53,6.39,6.39,5.93,11.0,10.68,119.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
8479992,2022,Michael Rasmussen,DET,C,all,56,50698.0,1165.0,24.78,0.49,0.5,0.43,0.49,0.44,0.5,382.0,91.18,14.92,7.4,18.28,2.9,44.37,33.13,14.27,14.88,14.25,13.0,6.0,88.0,33.0,29.0,150.0,29.0,10.0,14.0,1.0,14.0,1.0,47.0,35.0,78.0,111.0,20.0,43.0,203.0,119.0,18.0,8.0,64.0,41.0,16.0,2.53,5.36,7.02,3.0,2.0,5.0,149.79,121.0,121.37,3.0,1.66,3.91,2.5,14.08,14.09,13.97,1165.0,156.0,187.0,213.0,609.0,153.0,141.0,163.0,708.0,203.0,195.0,153884.0,43.0,57.0,26.0,48.0,370.72,44.02,41.13,44.06,41.18,364.0,146.0,179.0,689.0,43.0,40.0,7.0,356.0,98.0,56.0,10.55,11.77,21.7,17.0,9.0,17.0,685.0,510.0,507.77,5.83,11.82,11.82,38.03,38.06,37.21,462.23,46.2,42.17,46.3,42.26,456.0,196.0,253.0,905.0,51.0,45.0,8.0,501.0,106.0,45.0,15.46,12.75,18.0,22.0,14.0,15.0,902.26,652.0,649.92,7.57,8.37,8.37,45.41,45.36,41.8,120.6,122.41,2331.0,2411.0,0.0,0.0,0.0,0.0,0.0,0.0
8479992,2022,Michael Rasmussen,DET,C,5on5,56,41302.0,937.0,24.78,0.51,0.46,0.46,0.46,0.47,0.47,340.0,73.07,9.08,5.84,15.62,2.3,38.33,27.84,8.64,9.04,8.61,9.0,5.0,70.0,29.0,26.0,125.0,21.0,7.0,9.0,1.0,13.0,1.0,39.0,30.0,63.0,92.0,19.0,41.0,156.0,118.0,14.0,7.0,56.0,35.0,8.0,2.21,4.35,2.51,3.0,2.0,2.0,124.79,99.0,99.37,2.0,1.23,2.35,1.95,8.35,8.37,8.29,937.0,129.0,107.0,193.0,508.0,132.0,119.0,123.0,563.0,156.0,156.0,122816.0,41.0,51.0,23.0,41.0,297.56,27.24,25.55,27.28,25.6,288.0,125.0,154.0,567.0,31.0,30.0,5.0,304.0,79.0,30.0,8.75,9.41,9.08,17.0,8.0,6.0,563.0,413.0,410.77,4.29,8.05,8.05,23.48,23.5,23.07,331.21,26.37,25.59,26.46,25.68,335.0,133.0,201.0,669.0,31.0,32.0,6.0,375.0,73.0,20.0,11.52,9.02,5.83,17.0,9.0,5.0,666.26,468.0,465.92,4.53,5.87,5.87,25.03,24.98,24.55,72.04,85.51,1670.0,1949.0,0.41,1.43,16.0,23.0,12.0,20.0
8479992,2022,Michael Rasmussen,DET,C,4on5,56,5544.0,142.0,22.75,0.06,0.14,0.09,0.14,0.11,0.18,148.0,2.0,0.14,0.1,0.26,0.07,0.79,1.65,0.14,0.14,0.14,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,3.0,1.0,2.0,15.0,0.0,3.0,1.0,3.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,0.02,0.0,0.0,0.16,0.16,0.16,142.0,2.0,67.0,10.0,63.0,5.0,15.0,20.0,102.0,15.0,10.0,8511.0,2.0,0.0,0.0,0.0,11.21,0.8,0.79,0.8,0.79,15.0,1.0,0.0,16.0,0.0,0.0,0.0,15.0,0.0,1.0,0.5,0.0,0.3,0.0,0.0,0.0,16.0,16.0,16.0,0.13,0.0,0.0,0.93,0.93,0.92,89.35,13.01,10.22,13.01,10.22,85.0,41.0,39.0,165.0,13.0,9.0,2.0,85.0,25.0,16.0,2.35,2.84,7.82,3.0,3.0,7.0,165.0,126.0,126.0,2.14,1.97,1.97,13.18,13.18,10.51,2.76,16.32,41.0,248.0,0.19,0.02,1.0,1.0,1.0,1.0
8479992,2022,Michael Rasmussen,DET,C,5on4,56,1667.0,39.0,11.61,0.99,0.93,0.94,0.86,0.92,0.85,191.0,4.11,0.42,0.49,0.73,0.12,2.16,1.08,0.42,0.42,0.42,1.0,0.0,4.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,5.0,0.0,0.0,14.0,1.0,0.0,0.0,3.0,2.0,0.0,0.04,0.38,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.13,0.0,0.0,0.54,0.54,0.54,39.0,18.0,0.0,6.0,15.0,3.0,0.0,11.0,25.0,14.0,8.0,8005.0,0.0,4.0,2.0,2.0,25.11,3.82,3.67,3.82,3.67,27.0,7.0,14.0,48.0,3.0,2.0,1.0,20.0,10.0,4.0,0.5,1.24,2.08,0.0,1.0,2.0,48.0,34.0,34.0,0.59,0.94,0.94,3.46,3.46,3.34,1.84,0.03,0.03,0.03,0.03,3.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.02,0.0,0.0,0.05,0.05,0.05,13.03,1.02,210.0,33.0,0.01,0.0,1.0,0.0,1.0,0.0
8479376,2022,Victor Mete,TOR,D,other,11,237.0,4.0,0.5,0.19,0.6,0.22,0.32,0.25,0.38,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,915.0,0.0,0.0,0.0,0.0,1.43,0.07,0.07,0.07,0.07,1.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.02,0.0,0.0,0.09,0.09,0.09,4.18,0.29,0.29,0.29,0.29,5.0,1.0,1.0,7.0,0.0,0.0,0.0,4.0,2.0,0.0,0.12,0.17,0.0,0.0,0.0,0.0,7.0,6.0,6.0,0.11,0.0,0.0,0.41,0.41,0.39,3.0,2.03,13.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0
8479376,2022,Victor Mete,TOR,D,all,11,8628.0,210.0,1.28,0.4,0.54,0.44,0.5,0.42,0.51,62.0,5.68,0.35,0.36,1.68,0.22,3.13,2.26,0.34,0.36,0.35,0.0,2.0,7.0,1.0,8.0,16.0,2.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,7.0,8.0,2.0,4.0,0.0,3.0,2.0,7.0,7.0,1.0,0.0,0.16,0.19,0.0,0.0,0.0,0.0,16.8,8.0,8.49,6.0,0.07,0.0,0.06,0.37,0.38,0.37,210.0,16.0,21.0,21.0,152.0,25.0,29.0,23.0,133.0,0.0,0.0,31288.0,4.0,2.0,1.0,9.0,57.31,4.97,4.71,5.13,4.86,60.0,19.0,37.0,116.0,8.0,3.0,1.0,58.0,18.0,3.0,1.84,2.27,0.86,3.0,4.0,1.0,120.48,79.0,82.04,0.8,0.56,0.56,5.21,5.39,5.21,77.16,7.47,7.16,7.31,6.99,82.0,26.0,41.0,149.0,5.0,8.0,1.0,72.0,30.0,6.0,2.14,3.5,1.83,1.0,3.0,1.0,143.42,108.0,104.59,1.21,1.42,1.35,7.33,7.13,7.01,33.78,28.58,517.0,517.0,0.0,0.0,0.0,0.0,0.0,0.0
8479376,2022,Victor Mete,TOR,D,5on5,11,7780.0,188.0,1.28,0.41,0.53,0.45,0.49,0.44,0.5,61.0,4.77,0.16,0.28,1.59,0.19,2.9,1.89,0.15,0.17,0.16,0.0,2.0,6.0,1.0,8.0,15.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,6.0,7.0,2.0,4.0,0.0,3.0,2.0,7.0,7.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,15.8,7.0,7.49,6.0,0.06,0.0,0.06,0.16,0.17,0.16,188.0,14.0,20.0,18.0,136.0,20.0,27.0,23.0,118.0,0.0,0.0,23174.0,4.0,2.0,1.0,8.0,54.15,4.55,4.29,4.71,4.44,57.0,18.0,36.0,111.0,8.0,3.0,1.0,56.0,16.0,3.0,1.77,1.92,0.86,3.0,4.0,1.0,115.48,75.0,78.04,0.75,0.56,0.56,4.73,4.91,4.73,68.07,6.65,6.37,6.48,6.2,73.0,22.0,38.0,133.0,5.0,8.0,1.0,65.0,24.0,6.0,1.95,2.86,1.83,1.0,3.0,1.0,127.42,95.0,91.59,0.99,1.42,1.35,6.29,6.09,6.02,19.02,17.18,366.0,380.0,1.39,0.04,20.0,1.0,18.0,1.0
8479376,2022,Victor Mete,TOR,D,4on5,11,539.0,15.0,0.13,0.4,0.12,0.18,0.15,0.22,0.14,38.0,0.91,0.19,0.08,0.09,0.03,0.23,0.38,0.19,0.19,0.19,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.02,0.0,0.0,0.21,0.21,0.21,15.0,0.0,1.0,3.0,11.0,2.0,1.0,0.0,12.0,0.0,0.0,2814.0,0.0,0.0,0.0,0.0,1.73,0.35,0.35,0.35,0.35,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.04,0.0,0.0,0.39,0.39,0.39,4.91,0.53,0.5,0.53,0.5,4.0,3.0,2.0,9.0,0.0,0.0,0.0,3.0,4.0,0.0,0.07,0.46,0.0,0.0,0.0,0.0,9.0,7.0,7.0,0.11,0.0,0.0,0.63,0.63,0.6,0.83,5.96,13.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0
8479376,2022,Victor Mete,TOR,D,5on4,11,72.0,3.0,0.52,0.0,0.92,1.0,0.92,0.0,0.91,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,1197.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.32,0.3,44.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8471817,2022,Ryan Reaves,MIN,R,other,57,220.0,1.0,3.67,0.91,0.54,0.25,0.49,0.4,0.52,53.0,0.53,0.43,0.02,0.02,0.02,0.26,0.25,0.43,0.43,0.43,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.43,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.01,0.0,0.0,0.43,0.43,0.43,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1394.0,0.0,0.0,0.0,1.0,0.99,0.96,0.94,0.96,0.94,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.96,0.0,0.0,0.0,2.0,2.0,2.0,0.01,0.0,0.0,0.97,0.97,0.95,2.21,0.1,0.1,0.1,0.1,1.0,2.0,3.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,6.0,3.0,3.0,0.04,0.0,0.0,0.14,0.14,0.14,4.66,3.93,35.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0
8471817,2022,Ryan Reaves,MIN,R,all,57,31060.0,679.0,2.99,0.45,0.53,0.45,0.53,0.46,0.54,644.0,32.4,3.81,2.35,7.33,1.02,17.14,12.35,3.77,3.84,3.79,3.0,4.0,30.0,14.0,9.0,53.0,8.0,1.0,4.0,1.0,5.0,1.0,20.0,13.0,29.0,43.0,8.0,31.0,4.0,149.0,13.0,15.0,25.0,16.0,3.0,0.91,1.96,0.94,0.0,1.0,0.0,53.85,44.0,44.25,9.0,0.49,0.92,1.21,3.1,3.1,3.08,679.0,56.0,73.0,107.0,443.0,108.0,105.0,72.0,394.0,4.0,10.0,177890.0,31.0,35.0,10.0,21.0,219.05,16.16,15.75,16.59,16.15,214.0,90.0,105.0,409.0,13.0,21.0,4.0,244.0,44.0,16.0,6.3,5.33,4.53,7.0,4.0,2.0,416.09,304.0,309.38,2.74,3.91,3.91,15.0,15.26,15.11,256.96,19.5,19.0,19.4,18.91,252.0,106.0,146.0,504.0,20.0,15.0,2.0,280.0,69.0,9.0,8.11,8.42,2.96,12.0,5.0,3.0,500.78,358.0,357.34,3.34,2.74,2.74,20.09,20.06,19.8,170.17,152.38,3064.0,2757.0,0.0,0.0,0.0,0.0,0.0,0.0
8471817,2022,Ryan Reaves,MIN,R,5on5,57,30827.0,676.0,2.99,0.44,0.53,0.45,0.53,0.46,0.54,579.0,31.87,3.39,2.33,7.31,0.99,16.88,12.1,3.34,3.41,3.36,3.0,4.0,30.0,13.0,9.0,52.0,8.0,1.0,4.0,1.0,5.0,1.0,19.0,13.0,29.0,42.0,8.0,31.0,4.0,149.0,13.0,15.0,25.0,16.0,2.0,0.91,1.96,0.51,0.0,1.0,0.0,52.85,43.0,43.25,9.0,0.49,0.92,1.21,2.67,2.67,2.65,676.0,56.0,73.0,107.0,440.0,108.0,104.0,72.0,392.0,4.0,10.0,137324.0,31.0,35.0,10.0,20.0,218.06,15.21,14.81,15.63,15.2,214.0,88.0,105.0,407.0,13.0,21.0,4.0,244.0,44.0,14.0,6.3,5.33,3.57,7.0,4.0,2.0,414.09,302.0,307.38,2.73,3.91,3.91,14.03,14.29,14.16,254.75,19.4,18.91,19.3,18.81,251.0,104.0,143.0,498.0,20.0,15.0,2.0,277.0,69.0,9.0,8.02,8.42,2.96,12.0,5.0,3.0,494.78,355.0,354.34,3.29,2.74,2.74,19.95,19.92,19.66,103.61,91.22,2254.0,2021.0,0.33,0.63,11.0,13.0,6.0,11.0
8471817,2022,Ryan Reaves,MIN,R,4on5,57,3.0,1.0,-0.15,0.0,0.05,0.0,0.12,0.0,0.14,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,741.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,1.5,3.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0
8471817,2022,Ryan Reaves,MIN,R,5on4,57,10.0,1.0,0.15,0.0,0.98,0.0,0.89,0.0,0.86,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.01,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8477942,2022,Kevin Fiala,LAK,L,other,66,3127.0,58.0,54.32,0.5,0.44,0.57,0.38,0.55,0.39,197.0,10.97,4.23,0.72,1.58,0.35,4.95,3.17,4.2,4.23,4.2,2.0,2.0,11.0,4.0,4.0,19.0,10.0,6.0,0.0,0.0,0.0,0.0,5.0,4.0,5.0,9.0,0.0,0.0,0.0,3.0,0.0,1.0,5.0,6.0,4.0,0.21,0.76,3.26,0.0,2.0,4.0,19.0,15.0,15.0,0.0,0.21,0.0,0.0,4.44,4.44,4.39,58.0,12.0,8.0,5.0,33.0,9.0,5.0,14.0,30.0,0.0,0.0,5189.0,0.0,0.0,0.0,1.0,38.74,9.85,9.55,9.85,9.55,41.0,15.0,26.0,82.0,13.0,1.0,0.0,28.0,16.0,12.0,1.16,1.96,6.73,0.0,4.0,9.0,82.0,56.0,56.0,0.87,0.25,0.25,10.41,10.41,10.08,33.28,9.78,9.09,9.78,9.09,31.0,15.0,15.0,61.0,9.0,3.0,0.0,20.0,12.0,14.0,1.0,1.45,7.32,2.0,2.0,5.0,61.0,46.0,46.0,0.62,0.83,0.83,9.57,9.57,9.03,9.56,12.19,88.0,146.0,0.01,0.0,1.0,0.0,1.0,0.0
8477942,2022,Kevin Fiala,LAK,L,all,66,69729.0,1382.0,64.58,0.59,0.49,0.58,0.49,0.58,0.51,290.0,194.49,23.71,14.79,41.29,6.39,101.51,68.3,22.8,23.61,22.7,30.0,15.0,197.0,59.0,85.0,341.0,67.0,22.0,17.0,1.0,27.0,12.0,92.0,86.0,175.0,234.0,26.0,52.0,8.0,51.0,17.0,37.0,150.0,84.0,22.0,5.0,10.31,8.41,5.0,7.0,10.0,342.09,256.0,256.96,12.0,3.41,3.6,2.59,24.54,24.48,23.69,1382.0,289.0,130.0,208.0,755.0,196.0,204.0,259.0,723.0,8.0,7.0,169198.0,52.0,32.0,18.0,17.0,693.98,77.71,74.48,77.96,74.71,711.0,246.0,353.0,1310.0,86.0,63.0,12.0,629.0,245.0,83.0,19.13,30.11,28.49,22.0,28.0,36.0,1313.59,957.0,962.17,11.97,13.11,13.17,76.44,76.58,74.4,505.44,53.85,51.2,53.8,51.14,490.0,203.0,238.0,931.0,60.0,47.0,6.0,470.0,171.0,52.0,14.93,20.77,18.16,22.0,26.0,12.0,929.12,693.0,691.03,7.28,9.74,9.74,51.38,51.48,50.2,136.02,140.25,2590.0,2748.0,0.0,0.0,0.0,0.0,0.0,0.0
8477942,2022,Kevin Fiala,LAK,L,5on5,66,55410.0,1156.0,64.58,0.54,0.52,0.52,0.52,0.52,0.54,262.0,133.04,13.8,9.29,29.61,4.27,67.36,49.68,13.52,13.69,13.43,18.0,10.0,137.0,37.0,52.0,226.0,37.0,9.0,13.0,1.0,19.0,9.0,58.0,66.0,128.0,165.0,20.0,40.0,8.0,45.0,16.0,31.0,106.0,55.0,13.0,3.71,6.79,3.31,2.0,3.0,4.0,227.09,174.0,174.96,12.0,1.95,3.13,1.75,14.0,13.95,13.79,1156.0,165.0,120.0,184.0,687.0,153.0,181.0,202.0,620.0,8.0,7.0,134965.0,40.0,30.0,17.0,15.0,478.19,47.52,45.92,47.76,46.16,498.0,160.0,243.0,901.0,49.0,44.0,12.0,451.0,157.0,50.0,14.08,19.42,14.02,16.0,16.0,17.0,904.59,658.0,663.17,6.72,10.38,10.44,43.81,43.94,43.21,437.8,39.9,38.09,39.86,38.04,423.0,178.0,218.0,819.0,47.0,42.0,5.0,422.0,147.0,32.0,13.1,17.89,8.92,20.0,22.0,5.0,817.12,601.0,599.03,6.21,8.24,8.24,37.86,37.97,37.28,97.07,90.15,2143.0,2003.0,0.52,1.47,21.0,30.0,17.0,24.0
